Geometry;objectid;poi;name_nl;name_en;name_fr;name_de;name_es;description_nl;description_en;description_fr;description_de;description_es;url;modified;catname_nl;catname_en;catname_fr;catname_de;catname_es;ctcname;address;postal;local;created;icon;type;symbol;iconshort;identifier;geo_point_2d
"{""coordinates"": [3.722602128764315, 51.054199218802005], ""type"": ""Point""}";187;http://stad.gent/id/place/tourism/6b38b7af-78f7-4d13-8bcc-f6a322ba1686;RAY;RAY;RAY;RAY;RAY;Hippe weekendbar in een serre;Trendy weekend bar in a greenhouse;Bar branché dans une serre;Hippe Wochenendbar im Treibhaus;Moderno bar de fin de semana en un invernadero;https://visit.gent.be/nl/eten-drinken/ray;;Café;Cafés;Bar;Café;Bar;RAY;Klein Turkijke 20;9000;Gent;2019-07-02T14:00:16Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3534;51.0541992188,3.72260212876
"{""coordinates"": [3.723813056868984, 51.054092407307444], ""type"": ""Point""}";228;http://stad.gent/id/place/tourism/17cb5ece-8271-45d7-8ed6-d74bdfeaa8f8;Sint-Jorishof;Sint-Jorishof;Sint-Jorishof;Sint-Jorishof;Sint-Jorishof;Authentieke brasserie tegenover het stadhuis;Authentic bistro opposite the Town Hall;Brasserie authentique en face de l'Hôtel de Ville;Authentische Brasserie gegenüber dem Rathaus;Restaurante auténtico;https://visit.gent.be/nl/eten-drinken/sint-jorishof;;Café;Cafés;Bar;Café;Bar;Sint-Jorishof;Botermarkt 2;9000;Gent;2018-03-28T12:22:05Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;2665;51.0540924073,3.72381305687
"{""coordinates"": [3.720916033196859, 51.05453872670378], ""type"": ""Point""}";268;http://stad.gent/id/place/tourism/b17a18de-8c10-45b3-a30b-0f99065493e8;The Cobbler;The Cobbler;The Cobbler;The Cobbler;The Cobbler;Stijlvolle cocktailbar met adembenemend uitzicht;Stylish cocktail bar with breathtaking views;Bar à cocktails stylé à la vue imprenable;Stilvolle Cocktailbar mit atemberaubender Aussicht;Elegante bar de cócteles con vistas impresionantes;https://visit.gent.be/nl/eten-drinken/cobbler;;Café;Cafés;Bar;Café;Bar;The Cobbler;Graslei 16;9000;Gent;2017-09-07T10:17:57Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1768;51.0545387267,3.7209160332
"{""coordinates"": [3.725512027989437, 51.05313110349866], ""type"": ""Point""}";271;http://stad.gent/id/place/tourism/ff2cc51e-46a3-4095-98ee-5476a5e808d7;The Glengarry;The Glengarry;The Glengarry;The Glengarry;The Glengarry;Hier proef je whisky, als beginner of kenner;Whisky heaven for novices and connoisseurs alike;Whisky pour débutants et connaisseurs;Neulinge und Kenner können hier Whisky kosten;Saborear un whisky como principiante o profesional;https://visit.gent.be/nl/eten-drinken/glengarry;;Café;Cafés;Bar;Café;Bar;The Glengarry;Sint-Baafsplein 32;9000;Gent;2013-03-25T13:24:16Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1692;51.0531311035,3.72551202799
"{""coordinates"": [3.722472906110713, 51.05642700203335], ""type"": ""Point""}";319;http://stad.gent/id/place/tourism/2359de2c-86bf-4121-ad6b-6a3732fd875a;Waterhuis aan de Bierkant;Waterhuis aan de Bierkant;Waterhuis aan de Bierkant;Waterhuis aan de Bierkant;Waterhuis aan de Bierkant;Ooit een bordeel, vandaag een gezellige kroeg;A former brothel turned cosy pub;Jadis un bordel, désormais un bistrot sympa;Einst Freudenhaus, heute gemütliche Kneipe;Antes un burdel, ahora un acogedor bar;https://visit.gent.be/nl/eten-drinken/waterhuis-aan-de-bierkant;;Café;Cafés;Bar;Café;Bar;Waterhuis aan de Bierkant;Groentenmarkt 9;9000;Gent;2013-01-24T15:10:07Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1583;51.056427002,3.72247290611
"{""coordinates"": [3.719483852732645, 51.05671691908353], ""type"": ""Point""}";323;http://stad.gent/id/place/tourism/a22df8e5-3fd5-4f0a-9fc6-15d15a86976d;Win;Win;Win;Win;Win;Ontbijtplek in de ochtend, wijnbar 's avonds;Breakfast by day, wine bar by night;Pour petit-déjeuner le matin, bar à vin le soir;Morgens frühstücken, abends Weintrinken;Ideal para un desayuno o un vino por la noche;https://visit.gent.be/nl/eten-drinken/win;;Café;Cafés;Bar;Café;Bar;Bar Win;Burgstraat 8;9000;Gent;2017-08-18T10:37:20Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;eat_drink;coffee;visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;1767;51.0567169191,3.71948385273
"{""coordinates"": [3.722361087417378, 51.056262969778736], ""type"": ""Point""}";344;http://stad.gent/id/place/tourism/c56515db-4199-407c-8ec8-a48201a3377c;'t Dreupelkot;'t Dreupelkot;'t Dreupelkot;'t Dreupelkot;'t Dreupelkot;Kleine jeneverkroeg in het hart van Gent;Small jenever pub in the heart of Ghent;Petit bar à genièvre au cœur de Gand;Kleine Geneverkneipe mitten in Gent;Pequeño bar de ginebra en el centro de Gante;https://visit.gent.be/nl/eten-drinken/t-dreupelkot;;Café;Cafés;Bar;Café;Bar;'t Dreupelkot;Groentenmarkt 12;9000;Gent;2013-01-22T10:18:20Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1574;51.0562629698,3.72236108742
"{""coordinates"": [3.724210977302197, 51.05810546884239], ""type"": ""Point""}";354;http://stad.gent/id/place/tourism/1b42ed74-ba82-44ed-83a8-185a7e25f24a;Aba-jour;Aba-jour;Aba-jour;Aba-jour;Aba-jour;Art-deco brasserie met zicht op de Leie;Art-deco brasserie with a view of the Lys;Brasserie art déco avec vue sur la Lys;Art-déco-Brasserie mit Blick auf die Leie;Brasserie Art Déco con vistas al río Lys;https://visit.gent.be/nl/eten-drinken/aba-jour;;Café;Cafés;Bar;Café;Bar;Aba-jour;Oudburg 20;9000;Gent;2013-03-15T14:35:05Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1619;51.0581054688,3.7242109773
"{""coordinates"": [3.727437019726929, 51.056953430146116], ""type"": ""Point""}";362;http://stad.gent/id/place/tourism/b393654c-84aa-4dae-8e09-f246b2444921;Afsnis;Afsnis;Afsnis;Afsnis;Afsnis;Bruin praatcafé voor de echte bierliefhebber;Brown pub for real beer lovers;Café brun typique pour les vrais amateurs de bière;Urgemütliches Lokal für Bierfans;Bar popular para los amantes de la cerveza;https://visit.gent.be/nl/eten-drinken/afsnis;;Café;Cafés;Bar;Café;Bar;Afsnis;Bij Sint-Jacobs 10;9000;Gent;2013-03-22T13:05:22Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1683;51.0569534301,3.72743701973
"{""coordinates"": [3.730687379546422, 51.053901672528276], ""type"": ""Point""}";436;http://stad.gent/id/place/tourism/6beb2eac-d5e0-4bfd-a1a0-2c8f62254e2f;Bar Bidon;Bar Bidon;Bar Bidon;Bar Bidon;Bar Bidon;Koffiebar voor fietsliefhebbers;Coffee bar for cycling enthusiasts;Bar à café pour les amateurs de cyclisme;Kaffeebar für Fahrradfans;Cafetería para los amantes de las bicis;https://visit.gent.be/nl/eten-drinken/bar-bidon;;Café;Cafés;Bar;Café;Bar;Bar Bidon;Bisdomkaai 25;9000;Gent;2015-01-08T09:27:51Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;eat_drink;coffee;visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;1732;51.0539016725,3.73068737955
"{""coordinates"": [3.716998100255429, 51.0562019347274], ""type"": ""Point""}";440;http://stad.gent/id/place/tourism/31bffd0a-72ba-4f32-b3e9-ff145958507d;Bar Mirwaar;Bar Mirwaar;Bar Mirwaar;Bar Mirwaar;Bar Mirwaar;Huiselijk muziekcafé;Music bar with a homely feel;Bar musical cosy;Häusliche Musikkneipe;Pub de música acogedor;https://visit.gent.be/nl/eten-drinken/bar-mirwaar;;Café;Cafés;Bar;Café;Bar;Bar Mirwaar;Burgstraat 59;9000;Gent;2018-10-01T09:07:50Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3092;51.0562019347,3.71699810026
"{""coordinates"": [3.728481054326548, 51.05609130859765], ""type"": ""Point""}";441;http://stad.gent/id/place/tourism/8073298a-adc9-4b38-8e95-652375c566e7;Bar des Amis;Bar des Amis;Bar des Amis;Bar des Amis;Bar des Amis;De bar voor echte vrienden;The bar for true friends;Le bar des vrais amis;Die Bar für echte Freunde;Un lugar de encuentro para los verdaderos amigos;https://visit.gent.be/nl/eten-drinken/bar-des-amis;;Café;Cafés;Bar;Café;Bar;Bar des Amis;Vlasmarkt 5;9000;Gent;2013-03-22T09:30:25Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1679;51.0560913086,3.72848105433
"{""coordinates"": [3.696542977942422, 51.06187057523231], ""type"": ""Point""}";495;http://stad.gent/id/place/tourism/5998482d-2268-4032-9897-31b3afe53bff;Café Congé;Café Congé;Café Congé;Café Congé;Café Congé;Eigentijds buurtcafé aan de Brugse Poort;Hip neighbourhood pub at Brugse Poort;Café de quartier contemporain à Brugse Poort;Modernes Stammlokal an Brugse Poort;Cafetería moderna en el barrio Brugse Poort;https://visit.gent.be/nl/eten-drinken/cafe-conge;;Café;Cafés;Bar;Café;Bar;Café Congé;Fonteineplein 22;9000;Gent;2019-07-02T13:48:54Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3533;51.0618705752,3.69654297794
"{""coordinates"": [3.722321033335496, 51.059379577541044], ""type"": ""Point""}";498;http://stad.gent/id/place/tourism/7b1d1df5-1657-4d1d-bcc1-ec393af5178c;Café Folklore;Café Folklore;Café Folklore;Café Folklore;Café Folklore;Een echt authentiek volkscafé;An authentic popular pub;Un vrai café populaire authentique;Eine richtige ursprüngliche Volkskneipe;Auténtico bar popular;https://visit.gent.be/nl/eten-drinken/cafe-folklore;;Café;Cafés;Bar;Café;Bar;Folklore;Lange Steenstraat 69;9000;Gent;2012-12-19T12:19:22Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1571;51.0593795775,3.72232103334
"{""coordinates"": [3.727224111818089, 51.04895019537152], ""type"": ""Point""}";502;http://stad.gent/id/place/tourism/d1566298-75ed-49d7-9374-468a49a8e4e7;Café Romain;Café Romain;Café Romain;Café Romain;Café Romain;In de schaduw van de Minardschouwburg;In the shadow of Minard theatre;Dans l’ombre du Théâtre Minard;Im Schatten des Minard-Theaters;En la sombra del teatro Minard;https://visit.gent.be/nl/eten-drinken/cafe-romain;;Café;Cafés;Bar;Café;Bar;Café Romain;Walpoortstraat 13;9000;Gent;2020-12-17T09:21:58Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;4552;51.0489501954,3.72722411182
"{""coordinates"": [3.723488092213278, 51.055198669457816], ""type"": ""Point""}";518;http://stad.gent/id/place/tourism/069f540f-842f-47c3-ba75-45b1161da8ba;Club Central;Club Central;Club Central;Club Central;Club Central;Heb je zin om te leren salsadansen?;Keen to learn salsa?;Envie d’apprendre à danser la salsa ?;Lust, Salsa-Tanzen zu lernen?;¿Le apetece aprender a bailar Salsa?;https://visit.gent.be/nl/eten-drinken/club-central;;Café;Cafés;Bar;Café;Bar;Club Central;Hoogpoort 32;9000;Gent;2013-03-22T12:54:52Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1681;51.0551986695,3.72348809221
"{""coordinates"": [3.729861021113202, 51.040107727255474], ""type"": ""Point""}";539;http://stad.gent/id/place/tourism/b0d5601c-2002-499c-8446-e2738eac559d;De Brouwzaele;De Brouwzaele;De Brouwzaele;De Brouwzaele;De Brouwzaele;Perfecte locatie voor een biertje na de film;The perfect spot for a post-cinema beer;Le lieu parfait pour une bière après votre film;Perfekter Ort für ein Bierchen nach dem Kinobesuch;El lugar ideal para tomarse algo después del cine;https://visit.gent.be/nl/eten-drinken/de-brouwzaele;;Café;Cafés;Bar;Café;Bar;De Brouwzaele;Ter Platen 17;9000;Gent;2013-01-25T14:28:48Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1591;51.0401077273,3.72986102111
"{""coordinates"": [3.73153400397246, 51.054496764857895], ""type"": ""Point""}";556;http://stad.gent/id/place/tourism/3afee7d4-71aa-4c29-8079-037cc32fb629;De Roerkuip;De Roerkuip;De Roerkuip;De Roerkuip;De Roerkuip;Van rustige babbels tot spontane dansfeestjes;From quiet chats to spontaneous dance parties;De conversations posées à des fêtes dansantes;Angenehme Gespräche oder spontane Tanzpartys;Tanto para hablar tranquilamente como para bailar;https://visit.gent.be/nl/eten-drinken/de-roerkuip;;Café;Cafés;Bar;Café;Bar;De Roerkuip;Oude Beestenmarkt 8;9000;Gent;2013-03-21T13:48:50Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1671;51.0544967649,3.73153400397
"{""coordinates"": [3.729965925473746, 51.070827484218235], ""type"": ""Point""}";623;http://stad.gent/id/place/tourism/9f16bdd6-917e-4ead-bb9e-0c828d5f3a02;Frou Frou;Frou Frou;Frou Frou;Frou Frou;Frou Frou;Buurtcafé en restaurant met art deco interieur;Local pub and restaurant with art deco interior;Café et restaurant art déco;Stammlokal und Restaurant mit Art déco-Innenausstattung;Café y restaurante de barrio con un interior estilo “art déco”;https://visit.gent.be/nl/eten-drinken/frou-frou;;Café;Cafés;Bar;Café;Bar;Frou Frou;Terneuzenlaan 5;9000;Gent;2018-11-12T10:31:54Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;3183;51.0708274842,3.72996592547
"{""coordinates"": [3.727868079909296, 51.05591583259293], ""type"": ""Point""}";653;http://stad.gent/id/place/tourism/caed534f-ff89-4b9e-ac6c-deadda71c3fe;Gloria;Gloria;Gloria;Gloria;Gloria;Een café met een hoek af;A quirky bar;Un café décalé;Eine exzeptionelle Kneipe;Una taberna peculiar;https://visit.gent.be/nl/eten-drinken/gloria;;Café;Cafés;Bar;Café;Bar;Gloria;Vlasmarkt 17;9000;Gent;2013-02-01T13:03:24Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1595;51.0559158326,3.72786807991
"{""coordinates"": [3.731020927604695, 51.0543594361466], ""type"": ""Point""}";655;http://stad.gent/id/place/tourism/ec452438-a721-490a-b4db-d6b5d6033b79;Gomez;Gomez;Gomez;Gomez;Gomez;Ongedwongen plaats voor een drankje of verse tapas;Relaxed hotspot for a drink or fresh tapas;Lieu simple pour une boisson ou des tapas fraîches;Ungezwungener Ort für Drinks oder frische Tapas;Un lugar tranquilo para una copa o tapas frescas;https://visit.gent.be/nl/eten-drinken/gomez;;Café;Cafés;Bar;Café;Bar;Gomez;Oude beestenmarkt 4;9000;Gent;2016-05-11T11:39:19Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1750;51.0543594361,3.7310209276
"{""coordinates"": [3.738288402457785, 51.052742004244315], ""type"": ""Point""}";674;http://stad.gent/id/place/tourism/786e921c-64ba-4472-baf5-1e0622f56ead;Het Gouden Hoofd;Het Gouden Hoofd;Het Gouden Hoofd;Het Gouden Hoofd;Het Gouden Hoofd;Gezellige kroeg en restaurant;Cosy pub and restaurant;Bistrot et restaurant sympa;Gemütliche Kneipe und tolles Restaurant;Acogedor bar y restaurante;https://visit.gent.be/nl/eten-drinken/het-gouden-hoofd;;Café;Cafés;Bar;Café;Bar;Het Gouden Hoofd;Slachthuisstraat 96;9000;Gent;2013-03-19T09:18:12Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1643;51.0527420042,3.73828840246
"{""coordinates"": [3.713188886819614, 51.05477905300944], ""type"": ""Point""}";715;http://stad.gent/id/place/tourism/24e19f51-1cb2-4697-905d-66b64335511a;Huset;Huset;Huset;Huset;Huset;Kunst, koffie & ontbijt in huiskamersfeer;Art, coffee & breakfast in a homely atmosphere;Art, café et petit-déjeuner : ambiance salon;Kunst, Kaffee & Frühstück in Wohnzimmeratmosphäre;Arte, café y desayunos en un ambiente de salón;https://visit.gent.be/nl/eten-drinken/huset;;Café;Cafés;Bar;Café;Bar;Huset;Hoogstraat 49;9000;Gent;2014-11-12T13:16:15Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;eat_drink;coffee;visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;1718;51.054779053,3.71318888682
"{""coordinates"": [3.716748952511383, 51.05435562126614], ""type"": ""Point""}";45;http://stad.gent/id/place/tourism/9b0b6ff8-6255-47b8-beed-407199da0945;Labath;Labath;Labath;Labath;Labath;Voor een vlugge espresso of uitgebreide lunch;For a quick espresso or an extensive brunch;Expresso sur le pouce ou brunch copieux;Schneller Espresso oder ausführlicher Brunch;Un expresso rápido o un brunch abundante;https://visit.gent.be/nl/eten-drinken/labath;;Café;Cafés;Bar;Café;Bar;Café Labath;Oude Houtlei 1;9000;Gent;2012-12-14T13:11:33Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;eat_drink;coffee;visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;1567;51.0543556213,3.71674895251
"{""coordinates"": [3.727797031255162, 51.061038970685246], ""type"": ""Point""}";105;http://stad.gent/id/place/tourism/09d5a6dd-e3fb-425e-9450-78fe151fcd9d;Multatuli;Multatuli;Multatuli;Multatuli;Multatuli;Gezellig tafelen langs de Leie;Enjoy a lovely meal along the Lys;Restaurant sympa le long de la Lys;Gemütlich Essen an der Leie;Disfrutar de una buena comida a orillas de río Lys;https://visit.gent.be/nl/eten-drinken/multatuli;;Café;Cafés;Bar;Café;Bar;Multatuli;Huidevetterskaai 40;9000;Gent;2012-05-21T11:49:02Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1519;51.0610389707,3.72779703126
"{""coordinates"": [3.703214884135188, 51.06619644175543], ""type"": ""Point""}";109;http://stad.gent/id/place/tourism/2fba5132-458b-4769-bd1f-6b25d19e6393;Museumcafé Museum Dr. Guislain;Pub of the Dr. Guilain Museum;Le café du Musée Dr. Guislain;Museumkneipe des Museums Dr. Guislain;La cafetería del Museo Dr. Guislain;Gezellig café in binnentuin;A cosy pub in a courtyard garden;Agréable café dans un jardin intérieur;Gemütliche Kneipe in einem Innengarten;Bar acogedor en un jardín interior;https://visit.gent.be/nl/eten-drinken/museumcafe-museum-dr-guislain;;Café;Cafés;Bar;Café;Bar;Museum Dr. Guislain;Jozef Guislainstraat 43;9000;Gent;2021-03-29T09:57:27Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;4678;51.0661964418,3.70321488414
"{""coordinates"": [3.724096298373036, 51.05269622801191], ""type"": ""Point""}";154;http://stad.gent/id/place/tourism/c9dda805-50db-43ca-b99d-aa6cb8c92fca;Parole;Parole;Parole;Parole;Parole;Jazzy wijnbar;Jazzy wine bar;Bar à vins jazzy;Jazzy Weinbar;Vinoteca donde reina el jazz;https://visit.gent.be/nl/eten-drinken/parole;;Café;Cafés;Bar;Café;Bar;Parole;Bennesteeg 9;9000;Gent;2020-09-11T12:27:49Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;4347;51.052696228,3.72409629837
"{""coordinates"": [3.719506024950471, 51.050018310537794], ""type"": ""Point""}";160;http://stad.gent/id/place/tourism/44fbd96a-559a-455f-b71b-0907a0f8a0d1;Patrick Foley's Irish Pub;Patrick Foley's Irish Pub;Patrick Foley's Irish Pub;Patrick Foley's Irish Pub;Patrick Foley's Irish Pub;Waar Ierse gastvrijheid en Belgische trots samenkomen;Where Irish hospitality meets Belgian pride;Quand l'hospitalité irlandaise rencontre la fierté belge;Wo irische Gastfreundlichkeit und belgischer Stolz sich treffen;Donde la hospitalidad irlandesa y el orgullo belga se reúnen;https://visit.gent.be/nl/eten-drinken/patrick-foleys-irish-pub;;Café;Cafés;Bar;Café;Bar;Patrick Foley's Irish Pub;Recollettenlei 10;9000;Gent;2013-03-19T08:31:52Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1641;51.0500183105,3.71950602495
"{""coordinates"": [3.714056015292001, 51.05602645857722], ""type"": ""Point""}";164;http://stad.gent/id/place/tourism/ef7ecb72-0d50-479d-9112-6b2df24fcdf4;Peper;Peper;Peper;Peper;Peper;Restaurant en wijnbar in één;Restaurant and wine bar in one;Restaurant alias bar à vins;Restaurant und Weinbar unter einem Dach;Restaurante y vinoteca;https://visit.gent.be/nl/eten-drinken/peper;;Café;Cafés;Bar;Café;Bar;Peper;Peperstraat 55;9000;Gent;2020-09-29T04:35:11Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;4374;51.0560264586,3.71405601529
"{""coordinates"": [3.720082044473594, 51.05508041354864], ""type"": ""Point""}";178;http://stad.gent/id/place/tourism/6f6d0bcc-e24a-4c5a-9eaf-5d296a936bbb;Poppi Coffee & Wine Bar;Poppi Coffee & Wine Bar;Poppi Coffee & Wine Bar;Poppi Coffee & Wine Bar;Poppi Coffee & Wine Bar;Stijlvolle hotelbar in het hart van de stad;Stylish hotel bar;Élégant bar de l'hôtel au cœur de la ville;Geschmackvolle Hotelbar im Herzen der Stadt;Elegante bar de hotel en el corazón de la ciudad;https://visit.gent.be/nl/eten-drinken/poppi-coffee-wine-bar;;Café;Cafés;Bar;Café;Bar;Poppi Bar;Korenlei 10;9000;Gent;2013-03-25T13:33:42Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1693;51.0550804135,3.72008204447
"{""coordinates"": [3.723102092423916, 51.05783081039676], ""type"": ""Point""}";199;http://stad.gent/id/place/tourism/af2a5c0c-c864-4c7e-97c4-d7b0ac66a4a0;Rococo;Rococo;Rococo;Rococo;Rococo;Café met ongedwongen sfeer & kaarslicht;Candle-lit café with a relaxed atmosphere;Un café intimiste éclairé aux chandelles;Urgemütliches Café & Kerzenlicht;Café con un ambiente tranquilo y luz de las velas;https://visit.gent.be/nl/eten-drinken/rococo;;Café;Cafés;Bar;Café;Bar;Rococo;Corduwaniersstraat 57;9000;Gent;2013-01-25T13:42:17Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1590;51.0578308104,3.72310209242
"{""coordinates"": [3.730375051491819, 51.057243347288], ""type"": ""Point""}";207;http://stad.gent/id/place/tourism/92b782a3-79f1-46c7-9059-8077aca18f58;SOMM;SOMM;SOMM;SOMM;SOMM;Eigentijdse wijnbar en bistro;Trendy wine bar and bistro;Bistro et bar à vins contemporain;Moderne Weinstube und Bistro;Vinoteca y bistró contemporáneo;https://visit.gent.be/nl/eten-drinken/somm;;Café;Cafés;Bar;Café;Bar;SOMM;Steendam 39;9000;Gent;2018-10-17T10:38:59Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;3144;51.0572433473,3.73037505149
"{""coordinates"": [3.721641063462647, 51.053707122594304], ""type"": ""Point""}";245;http://stad.gent/id/place/tourism/a8673b61-dcb4-4195-bc70-6dc714cbeecd;Sphinx café;Sphinx café;Sphinx café;Sphinx café;Sphinx café;Nagenieten van de film in deze bruine kroeg;Brown pub for post-cinema drinks;Venez vous détendre dans ce café après votre film;In dieser Kneipe den Film nachbesprechen;Bar popular para después de una buena peli;https://visit.gent.be/nl/eten-drinken/sphinx-cafe;;Café;Cafés;Bar;Café;Bar;Sphinx cinema & café;Sint-Michielshelling 3;9000;Gent;2013-02-01T06:54:48Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1593;51.0537071226,3.72164106346
"{""coordinates"": [3.733817100114813, 51.048778534188784], ""type"": ""Point""}";257;http://stad.gent/id/place/tourism/e0aa86ef-0964-4bfc-b513-04a5cf67af5f;Studio Skoop Café;Studio Skoop Café;Studio Skoop Café;Studio Skoop Café;Studio Skoop Café;Hotspot voor filmfreaks en nostalgici;Hotspot for film freaks and nostalgics;Hotspot pour cinéphiles et nostalgiques;Hotspot für Filmfreaks und Nostalgiker;Lugar de encuentro para los amantes del cine;https://visit.gent.be/nl/eten-drinken/studio-skoop-cafe;;Café;Cafés;Bar;Café;Bar;Studio Skoop;Sint-Annaplein 63;9000;Gent;2013-02-01T12:28:03Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1594;51.0487785342,3.73381710011
"{""coordinates"": [3.727262735782024, 51.05607604964464], ""type"": ""Point""}";288;http://stad.gent/id/place/tourism/3e780338-fbcd-432f-9c1d-8fa20fd078f9;Trollekelder;Trollekelder;Trollekelder;Trollekelder;Trollekelder;Biercafé in de schaduw van de Sint-Jacobskerk;Beer café in the shadows of the St James' church;Bar à bières à l'ombre de l'église Saint-Jacques;Bierlokal im Schatten der St.-Jakob-Kirche;Cervecería a la sombra de la Iglesia de Santiago;https://visit.gent.be/nl/eten-drinken/trollekelder;;Café;Cafés;Bar;Café;Bar;Trollekelder;Bij Sint-Jacobs 17;9000;Gent;2013-03-25T11:41:16Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1686;51.0560760496,3.72726273578
